,REG,R
"VC_IQA(A,B)-h13_h26",0.0186765540243515,0.9872354894292792
"VC_IQA(A,B)-h13_h27",0.026772042640547482,0.9869384310158608
"VC_IQA(A,B)-h13_h28",0.030820585684984022,0.9844407969366603
"VC_IQA(A,B)-h13_o29",-0.20637761002994362,-0.9712514195674754
"VC_IQA(A,B)-h13_o30",-0.19784707719907438,-0.945076087853762
"VC_IQA(A,B)-h13_o31",-0.32925400572793195,-0.8923145739617047
"VC_IQA(A,B)-h13_o32",-0.42855217969868553,-0.9598760968445538
"VC_IQA(A,B)-h14_n15",2.11593700017264,0.9617884043148657
"VC_IQA(A,B)-h14_h16",-0.5547102094273446,-0.9734210666248404
"VC_IQA(A,B)-h14_n17",0.6519971825688726,0.9521227691783802
"VC_IQA(A,B)-h14_h18",-0.2236732360235527,-0.9558967437821478
"VC_IQA(A,B)-h14_s19",-1.271194614089256,-0.9504692429285635
"VC_IQA(A,B)-h14_s20",-3.8662752827027265,-0.9616241608505083
"VC_IQA(A,B)-h14_c21",0.04499872782455001,0.9493320862710087
"VC_IQA(A,B)-h14_h22",-0.028554249744733175,-0.9446744748312652
"VC_IQA(A,B)-h14_h23",-0.033571898057107974,-0.9448202126884735
"VC_IQA(A,B)-h14_h24",-0.031181773300950205,-0.9464165657199951
"VC_IQA(A,B)-h14_c25",0.10811312048510295,0.9799146139525844
"VC_IQA(A,B)-h14_h26",-0.06959627836637963,-0.9760541580592044
"VC_IQA(A,B)-h14_h27",-0.08506988895211778,-0.9798094280234614
"VC_IQA(A,B)-h14_h28",-0.07914859239652045,-0.981235467160497
"VC_IQA(A,B)-h14_o29",0.5520012564925343,0.955095741547309
"VC_IQA(A,B)-h14_o30",0.5583257901703388,0.945640066309358
"VC_IQA(A,B)-h14_o31",1.8935486786154891,0.961690688657834
"VC_IQA(A,B)-h14_o32",1.26704173861093,0.9558893358387242
"VC_IQA(A,B)-n15_h16",1.641265284283773,0.9039223160398973
"VC_IQA(A,B)-n15_n17",-0.30747827789832527,-0.5787776139042093
"VC_IQA(A,B)-n15_h18",0.24881699833519885,0.8379332691688197
"VC_IQA(A,B)-n15_s19",0.2236905675775536,0.2535854936498247
"VC_IQA(A,B)-n15_s20",11.369294299661858,0.6954674368708018
"VC_IQA(A,B)-n15_c21",0.050518860778791815,0.7474952988137074
"VC_IQA(A,B)-n15_h22",-0.035871207352140375,-0.6935254992579785
"VC_IQA(A,B)-n15_h23",-0.04747987361407634,-0.7604337955463986
"VC_IQA(A,B)-n15_h24",-0.0440697378883387,-0.8134121477591171
"VC_IQA(A,B)-n15_c25",0.06037895462048903,0.7186275386281085
"VC_IQA(A,B)-n15_h26",0.21181820785833796,0.8088056993904456
"VC_IQA(A,B)-n15_h27",0.05714343780326042,0.6006347900922191
"VC_IQA(A,B)-n15_h28",-0.1369079326946962,-0.9767638961942378
"VC_IQA(A,B)-n15_o29",-0.23651287797945322,-0.5142598058820899
"VC_IQA(A,B)-n15_o30",-0.0436179914450306,-0.12223276446539615
"VC_IQA(A,B)-n15_o31",-3.181883966989052,-0.8409413759929418
"VC_IQA(A,B)-n15_o32",-2.256063459132344,-0.6993917789110433
"VC_IQA(A,B)-h16_n17",-0.7273992390993739,-0.9546357704941333
"VC_IQA(A,B)-h16_h18",0.17742051501304432,0.9332577070961419
"VC_IQA(A,B)-h16_s19",1.4116220520456206,0.95995463585031
"VC_IQA(A,B)-h16_s20",-0.7808596905097022,-0.797004234317137
"VC_IQA(A,B)-h16_c21",-0.07889713571129744,-0.9539445935323062
"VC_IQA(A,B)-h16_h22",0.0504850235151789,0.9423804023673761
"VC_IQA(A,B)-h16_h23",0.06143054099339668,0.9517114978945987
"VC_IQA(A,B)-h16_h24",0.05753715895977187,0.9608545699277615
